STN_ID,Y,M,D,T,WD1,WS1,WS1-GST,WD2,WS2,WS2-GST,PA,TA,HM,TW,WH-MAX,WH-SIG,WH-AVE,WP,WO
22106,2015,6,4,3,246,5.3,5.6,,,,1009.1,17.6,74,17.1,1.1,0.6,0.5,6.4,318
22106,2015,6,4,4,255,4.7,5.7,,,,1009,17.6,74,17.1,0.8,0.5,0.3,6.4,243
22106,2015,6,4,5,250,5.1,5.2,,,,1008.9,17.5,74,17.1,0.6,0.4,0.3,5.8,201
22106,2015,6,4,6,263,4.1,5,,,,1009.3,17.7,76,17,0.6,0.4,0.3,5.8,180
22106,2015,6,4,7,273,4.4,5,,,,1009.8,18.4,67,17,0.7,0.4,0.3,5.8,174
22106,2015,6,4,8,272,3.3,3.8,,,,1010,18.1,70,16.7,0.6,0.4,0.3,5.3,153
22106,2015,6,4,9,278,1.5,2.2,,,,1010.6,18.2,75,16.9,0.6,0.4,0.3,3.2,349
22106,2015,6,4,10,269,1.8,1.9,,,,1010.8,18.8,72,16.8,0.6,0.4,0.3,2.9,349
22106,2015,6,4,11,326,2.1,2.3,,,,1010.8,19.2,67,16.8,0.6,0.4,0.3,4.6,109
22106,2015,6,4,12,146,0.9,1,,,,1010.9,20.2,65,17,0.6,0.4,0.3,4.6,69
22106,2015,6,4,13,114,3.5,3.9,,,,1010.5,20,67,18,0.7,0.4,0.2,4.6,84
22106,2015,6,4,14,125,3.4,4.3,,,,1010,19.3,76,18,0.6,0.4,0.3,4.3,53
22106,2015,6,4,15,144,3.2,3.6,,,,1009.9,19,80,17.7,0.7,0.3,0.2,4.9,65
22106,2015,6,4,16,173,2.7,2.7,,,,1009.9,18.9,85,18.2,0.5,0.3,0.2,4.6,67
22106,2015,6,4,17,203,2.3,3.1,,,,1010.3,18.9,85,18.3,0.5,0.3,0.2,6.4,161
22106,2015,6,4,18,,,2.4,,,,1010.1,19.3,82,17.9,0.5,0.3,0.2,4.9,140
22106,2015,6,4,19,186,0.9,0.9,,,,1010.1,18.9,82,17.7,0.4,0.3,0.2,8,127
22106,2015,6,4,20,202,3.5,4.5,,,,1010,19,77,17.7,0.5,0.3,0.2,8,207
22106,2015,6,4,21,197,4.1,5,,,,1010.3,19.1,75,17.5,0.5,0.3,0.2,8,12
22106,2015,6,4,22,192,4.2,4.9,,,,1010.2,18.8,84,17.5,0.5,0.3,0.2,9.1,29
22106,2015,6,4,23,195,4.8,5.2,,,,1010.1,18.7,86,17.4,0.6,0.4,0.3,8,358
22106,2015,6,5,0,198,5.6,5.9,,,,1009.7,18.6,89,17.4,0.7,0.5,0.3,10.7,9
22106,2015,6,5,1,190,5.3,5.4,,,,1008.8,18.4,89,17.3,0.9,0.6,0.4,9.1,7
22106,2015,6,5,2,193,4.9,5.6,,,,1008.3,18.3,91,17.3,1.3,0.9,0.7,9.1,358
22106,2015,6,5,3,204,3.2,4.1,,,,,18,92,17.2,1.4,0.8,0.5,9.1,344
22106,2015,6,5,4,194,3.4,4.3,,,,1007.3,17.9,93,17.1,1.4,0.8,0.6,9.1,331
22106,2015,6,5,5,200,6.2,7.6,,,,1007.3,18.2,90,17.2,1.8,1,0.7,10.7,355
22106,2015,6,5,6,198,1.4,2.5,,,,1006.8,19.6,70,17.1,2,1.2,0.8,9.1,26
22106,2015,6,5,7,187,6.7,7.1,,,,1006.5,19.2,68,17,1.9,1.1,0.8,9.1,51
22106,2015,6,5,8,243,5.6,7.2,,,,1007,19.8,60,17.1,1.7,1,0.7,9.1,32
22106,2015,6,5,9,201,4.9,6.6,,,,1008.5,20,53,17.1,1.7,1.1,0.8,8,30
22106,2015,6,5,10,222,6.4,7.6,,,,1008.5,17.8,67,17.2,1.4,1,0.7,9.1,17
22106,2015,6,5,11,229,4.4,5,,,,1008.4,16.6,76,17.3,1.6,1,0.7,9.1,15
22106,2015,6,5,12,285,3.9,4.3,,,,1008.3,15.9,77,17.2,1.1,0.8,0.6,9.1,350
22106,2015,6,5,13,5,2.6,3.3,,,,1007.3,15.4,82,17.1,1,0.7,0.5,9.1,260
22106,2015,6,5,14,1,2.8,3.3,,,,1006.4,15.5,79,17,1.3,0.8,0.6,9.1,225
22106,2015,6,5,15,343,5.4,5.9,,,,1006.4,15.1,85,17,1.1,0.7,0.5,9.1,248
22106,2015,6,5,16,349,5.1,6.4,,,,1006.4,14.8,86,16.8,1.1,0.8,0.5,9.1,215
22106,2015,6,5,17,347,6.4,6.6,,,,1006,14.6,88,16.7,1.5,0.9,0.6,9.1,202
22106,2015,6,5,18,8,5.6,6.4,,,,1005.7,14.9,84,16.9,1.3,0.7,0.5,9.1,187
22106,2015,6,5,19,357,6.9,8.1,,,,1006.2,15,84,16.7,1.3,0.8,0.6,9.1,173
22106,2015,6,5,20,358,6.8,8.2,,,,1006.6,14.5,88,16.6,1.3,0.9,0.6,9.1,191
22106,2015,6,5,21,354,6.1,7.8,,,,1007,14.9,85,16.6,1.2,1,0.7,9.1,207
22106,2015,6,5,22,347,5.8,6.9,,,,,15.4,82,16.6,1.4,1,0.7,9.1,178
22106,2015,6,5,23,344,5.7,5.8,,,,1008.1,15.8,79,16.5,1.6,0.9,0.6,9.1,154
22106,2015,6,6,0,351,5.5,5.6,,,,1008.3,16.1,80,16.7,1.7,1,0.7,9.1,141
22106,2015,6,6,1,350,2.8,3.9,,,,1008.3,15.9,79,16.9,1.6,0.9,0.6,9.1,82
22106,2015,6,6,2,337,2.8,3.1,,,,1008.9,16,79,16.8,1.3,0.8,0.6,9.1,76
22106,2015,6,6,3,299,3.7,3.9,,,,1009.6,15.6,82,16.6,1.2,0.8,0.6,9.1,356
22106,2015,6,6,4,311,2.8,3.8,,,,1009.9,15.2,88,16.5,1.4,0.7,0.5,8,337
22106,2015,6,6,5,300,3.7,3.8,,,,1010.5,15.1,87,16.5,1.4,0.8,0.5,8,321
22106,2015,6,6,6,285,3.6,4,,,,1011.5,15.2,84,16.5,1.3,0.8,0.6,9.1,303
22106,2015,6,6,7,278,4.1,4.3,,,,1012.2,15.3,82,16.5,1.4,0.7,0.5,8,298
22106,2015,6,6,8,265,2.2,2.9,,,,1013,15.4,85,16.5,1,0.7,0.5,8,265
22106,2015,6,6,9,247,2.1,2.5,,,,1013.4,15.5,84,16.6,1.1,0.7,0.5,8,232
22106,2015,6,6,10,259,1.7,2.5,,,,1013.8,15.4,86,16.8,1,0.7,0.5,9.1,221
22106,2015,6,6,11,253,1.4,1.8,,,,1014.3,15.8,84,16.9,0.9,0.7,0.5,9.1,225
22106,2015,6,6,12,187,1.7,1.8,,,,1014.3,16.5,78,17.2,1.1,0.7,0.5,9.1,182
22106,2015,6,6,13,181,2.4,2.4,,,,1014.9,16.9,77,17.8,1.1,0.6,0.5,9.1,156
22106,2015,6,6,14,138,1.7,1.9,,,,1014.9,17.2,77,17,1.1,0.7,0.5,9.1,117
22106,2015,6,6,15,152,4,5.4,,,,1014.5,17.5,76,17.5,1.1,0.7,0.5,9.1,109
22106,2015,6,6,16,140,4.9,5.4,,,,1014.5,17.8,76,17,1.1,0.7,0.5,9.1,51
22106,2015,6,6,17,147,5.1,5.4,,,,1014.7,17.6,80,16.9,1.3,0.8,0.6,9.1,83
22106,2015,6,6,18,157,3.7,4.9,,,,1014.9,17.7,82,16.7,1.2,0.8,0.6,9.1,59
22106,2015,6,6,19,165,3.5,4.1,,,,1015.2,17.6,84,16.8,1.3,0.8,0.5,9.1,55
22106,2015,6,6,20,172,2.9,3.5,,,,1015.8,17.3,86,16.7,1.1,0.6,0.5,9.1,37
22106,2015,6,6,21,169,2.9,4.2,,,,1016.1,17.3,85,16.6,1.3,0.8,0.5,9.1,360
22106,2015,6,6,22,169,3.4,3.8,,,,1016.5,17.3,86,16.7,1.3,0.7,0.5,9.1,329
22106,2015,6,6,23,185,4.1,4.5,,,,1016.8,17.4,87,16.9,1.3,0.7,0.5,8,344
22106,2015,6,7,0,192,2.7,3.5,,,,1017.3,17.3,89,16.9,1.1,0.7,0.5,8,281
22106,2015,6,7,1,204,3.1,3.4,,,,1017.4,17.2,88,16.9,1.3,0.7,0.5,8,306
22106,2015,6,7,2,182,2.1,2.5,,,,1016.4,17,90,17,1.1,0.7,0.5,10.7,331
22106,2015,6,7,3,179,1.6,2.1,,,,1016.3,16.7,92,16.8,1.1,0.7,0.5,9.1,286
22106,2015,6,7,4,181,2.5,3,,,,1015.8,16.7,92,16.7,1,0.7,0.5,9.1,322
22106,2015,6,7,5,185,2.7,3.4,,,,1016.4,16.7,93,16.7,1,0.6,0.4,7.1,5
22106,2015,6,7,6,215,1.9,2.3,,,,1016.6,16.7,93,16.7,1.2,0.6,0.4,10.7,304
22106,2015,6,7,7,205,1.7,1.8,,,,1016.8,16.8,91,16.7,0.8,0.5,0.4,10.7,203
22106,2015,6,7,8,201,2.2,2.5,,,,1017,16.8,92,16.7,1.3,0.6,0.5,10.7,261
22106,2015,6,7,9,196,2.3,3.2,,,,1017,16.7,91,16.7,0.8,0.6,0.4,10.7,230
22106,2015,6,7,10,190,2.8,3.4,,,,1016.4,16.8,90,16.6,0.9,0.6,0.4,10.7,202
22106,2015,6,7,11,190,2.1,2.3,,,,1016.2,17,91,16.5,1,0.6,0.5,10.7,149
22106,2015,6,7,12,181,3.8,4.2,,,,1015.9,17.4,90,17,1.1,0.7,0.5,10.7,104
22106,2015,6,7,13,177,4.5,5,,,,1015.3,17.6,92,17.3,1,0.7,0.5,9.1,71
22106,2015,6,7,14,174,5.9,6.6,,,,1014.6,17.9,90,17.5,1.2,0.6,0.5,9.1,56
22106,2015,6,7,15,170,5.8,7.5,,,,1014.4,17.9,90,17.4,0.9,0.6,0.5,9.1,57
22106,2015,6,7,16,175,5.5,5.9,,,,1014.2,18,89,16.7,1.1,0.7,0.5,9.1,21
22106,2015,6,7,17,170,6.4,7.3,,,,1013.7,18,91,16.9,1.3,0.7,0.5,10.7,20
22106,2015,6,7,18,175,6.9,7,,,,1013.6,18.1,90,17.3,1.3,0.9,0.6,10.7,359
22106,2015,6,7,19,176,7,7.1,,,,1013.5,18,90,17.1,1.4,0.9,0.6,9.1,7
22106,2015,6,7,20,177,7,7.9,,,,1013.3,17.9,91,16.6,1.5,0.9,0.6,8,359
22106,2015,6,7,21,170,4.5,5.3,,,,1013.4,17.5,93,16.4,1.1,0.8,0.6,8,343
22106,2015,6,7,22,177,4.5,4.6,,,,1013.6,17.5,93,16.6,1.2,0.8,0.6,8,337
22106,2015,6,7,23,184,5.9,6.4,,,,1013.2,17.6,93,16.4,1.3,0.8,0.6,8,344
22106,2015,6,8,0,185,5.9,6,,,,1012.5,17.5,95,16.2,1.2,0.8,0.6,9.1,329
22106,2015,6,8,1,192,4.4,5,,,,1012.1,17.2,96,16.2,1.2,0.8,0.5,9.1,328
22106,2015,6,8,2,197,5.2,6.5,,,,1011.6,17.4,96,16.1,1.1,0.7,0.5,8,317
22106,2015,6,8,3,202,5.6,5.7,,,,1011.1,17.1,97,16.2,1,0.6,0.4,7.1,295
22106,2015,6,8,4,200,4.4,5.1,,,,1010.4,17,96,15.9,0.8,0.6,0.4,2.8,213
22106,2015,6,8,5,220,3.2,4.6,,,,1010.8,17.1,92,15.5,0.9,0.6,0.4,9.1,225
22106,2015,6,8,6,204,3.4,3.5,,,,1010.5,16.8,90,15.3,1,0.7,0.5,8,108
22106,2015,6,8,7,189,3.5,4,,,,1010.8,16.9,90,15.3,0.9,0.6,0.4,8,8
22106,2015,6,8,8,175,3.1,3.4,,,,1010,16.8,94,15.4,0.9,0.6,0.4,9.1,52
22106,2015,6,8,9,181,4.6,5.7,,,,1009.5,17.5,93,15.5,0.9,0.6,0.4,9.1,70
22106,2015,6,8,10,191,4.1,4.7,,,,1009.4,17.3,95,15.6,0.9,0.6,0.4,8,64
22106,2015,6,8,11,177,3.6,4.2,,,,1008.8,17.4,96,15.7,1.1,0.6,0.4,8,42
22106,2015,6,8,12,181,3.9,4.2,,,,1008.5,17.8,96,15.8,0.9,0.5,0.4,8,53
22106,2015,6,8,13,170,4.6,5.3,,,,1007.5,18,94,16,0.8,0.5,0.4,8,55
22106,2015,6,8,14,185,4.4,5.3,,,,1007.4,18.2,94,16.1,0.8,0.6,0.4,8,50
22106,2015,6,8,15,185,5.4,6.1,,,,1007,18.2,95,16.1,0.8,0.5,0.4,8,36
22106,2015,6,8,16,190,6.5,7.8,,,,1006.3,18.5,89,16.1,1.1,0.7,0.5,4.9,157
22106,2015,6,8,17,200,6.6,7.6,,,,1005.9,17.9,93,15.8,1.3,0.7,0.5,2.9,251
22106,2015,6,8,18,179,6.3,7.8,,,,1005.9,17.7,95,15.8,1.2,0.8,0.5,2.7,184
22106,2015,6,8,19,188,7.1,7.4,,,,1005,17.8,96,15.9,1.2,0.8,0.6,3.2,118
22106,2015,6,8,20,195,6.6,7.5,,,,1004.2,17.7,96,15.8,1.2,0.7,0.5,4.6,133
22106,2015,6,8,21,232,2.9,3.4,,,,1004.7,17.4,96,15.7,0.9,0.6,0.4,4.9,64
22106,2015,6,8,22,203,2.2,2.3,,,,1005.5,17,97,15.7,1.3,0.6,0.4,4.9,21
22106,2015,6,8,23,190,3.9,4.1,,,,1005.3,17.1,97,15.9,0.8,0.6,0.4,4.9,9
22106,2015,6,9,0,180,3.2,4.4,,,,1005,17.3,97,15.8,0.8,0.5,0.4,4.6,359
22106,2015,6,9,1,206,2.9,3.3,,,,1004.8,17.5,98,15.5,1,0.6,0.4,4.9,3
22106,2015,6,9,2,215,2.9,3.1,,,,1004.7,17.1,98,15.4,1,0.6,0.4,5.8,348
22106,2015,6,9,3,338,3.9,4,,,,1005.1,16.5,98,15.6,1.1,0.6,0.4,5.3,336
22106,2015,6,9,4,32,4.8,5,,,,1004.9,15.7,98,15.7,0.9,0.6,0.4,5.3,329
22106,2015,6,9,5,24,4.4,5.1,,,,1004.9,15.9,98,15.8,1,0.6,0.4,4.9,306
22106,2015,6,9,6,22,2.8,3.3,,,,,16.2,96,15.9,0.9,0.6,0.4,4.9,265
22106,2015,6,9,7,2,1.6,3.5,,,,1005.3,16.4,95,15.9,1,0.6,0.4,4.9,223
22106,2015,6,9,8,346,1.6,1.9,,,,1005.7,16.5,94,16.1,1,0.6,0.4,4.3,174
22106,2015,6,9,9,330,0.7,0.9,,,,1006.1,16.8,93,16.1,1,0.6,0.4,4,87
22106,2015,6,9,10,,,0.7,,,,1006,17.6,88,16.2,0.9,0.5,0.4,3.8,144
22106,2015,6,9,11,70,1.8,2.2,,,,1006,17.3,91,16.2,0.8,0.5,0.4,3.4,132
22106,2015,6,9,12,61,1.9,2,,,,1006.2,17.7,91,16.2,0.9,0.5,0.4,3.6,358
22106,2015,6,9,13,102,1.5,1.5,,,,1006.4,18.1,90,16.3,0.8,0.5,0.3,5.3,333
22106,2015,6,9,14,149,2.6,2.9,,,,1006.3,18.2,90,16.5,0.8,0.5,0.3,5.3,335
22106,2015,6,9,15,120,2,2.1,,,,1006.4,18.4,91,16.9,0.7,0.4,0.3,3.8,8
22106,2015,6,9,16,182,2.1,2.4,,,,1006.4,18.4,91,16.5,0.7,0.5,0.3,3.6,10
22106,2015,6,9,17,207,1.7,2,,,,1006.5,18.9,90,16.6,0.7,0.4,0.3,4.9,321
22106,2015,6,9,18,198,3.1,3.5,,,,1006.5,18.9,91,17.7,0.7,0.4,0.3,4.3,16
22106,2015,6,9,19,186,3,3.2,,,,1006.4,18.5,91,17.5,0.6,0.4,0.3,3.8,18
22106,2015,6,9,20,202,4.2,4.7,,,,1007,18.7,96,17.1,0.6,0.4,0.3,4.3,349
22106,2015,6,9,21,190,4.6,5.6,,,,1007.1,19,90,16.9,0.7,0.4,0.3,4,16
22106,2015,6,9,22,192,6,6.5,,,,1007.4,18.8,90,16.9,0.8,0.4,0.3,4.3,52
22106,2015,6,9,23,194,5.5,5.7,,,,1007.6,18.4,92,16.6,0.7,0.5,0.4,2.7,315
22106,2015,6,10,0,204,5,5.6,,,,1007.5,18.2,92,16.6,0.8,0.5,0.3,2.8,278
22106,2015,6,10,1,198,4,4.5,,,,1007,17.9,91,16.9,0.8,0.5,0.3,3,273
22106,2015,6,10,2,215,4.5,5.1,,,,1007.3,17.9,93,16.9,0.7,0.5,0.3,2.8,162
22106,2015,6,10,3,214,3.4,3.5,,,,1007.5,17.8,91,16.9,0.7,0.4,0.3,2.8,203
22106,2015,6,10,4,233,2.5,3.1,,,,1007.3,19.3,83,16.9,0.6,0.4,0.3,2.8,114
22106,2015,6,10,5,220,3.4,3.5,,,,1008.1,18.1,89,16.9,0.5,0.4,0.3,2.6,214
22106,2015,6,10,6,249,3.9,3.9,,,,1008.9,19.7,77,16.9,0.5,0.3,0.2,5.8,16
22106,2015,6,10,7,249,3.2,3.6,,,,1009.2,19.6,77,16.7,0.4,0.3,0.2,5.8,13
22106,2015,6,10,8,252,3.5,3.7,,,,1009,18.5,85,16.7,0.5,0.3,0.2,2.8,257
22106,2015,6,10,9,241,2.6,2.9,,,,1009.3,18.4,87,17,0.4,0.3,0.2,4.9,27
22106,2015,6,10,10,260,2.2,2.5,,,,1009.3,18.8,83,17.2,0.4,0.2,0.2,4.3,18
22106,2015,6,10,11,,,2.2,,,,1009.2,20.5,78,17.3,0.4,0.3,0.2,4.3,13
22106,2015,6,10,12,0,0,0,,,,1009.3,23.2,69,17.6,0.3,0.2,0.2,3.8,12
22106,2015,6,10,13,0,0,0,,,,1009.2,24.1,65,17.7,0.3,0.2,0.2,3.2,21
22106,2015,6,10,14,142,1.7,2.1,,,,1009.1,23.6,67,17.9,0.4,0.2,0.2,3.8,301
22106,2015,6,10,15,182,1.8,2,,,,1008.7,21.6,85,18.4,0.4,0.2,0.2,2.7,1
22106,2015,6,10,16,167,2.3,2.5,,,,1008.4,21.9,88,17.9,0.3,0.2,0.2,4.6,138
22106,2015,6,10,17,171,2.6,2.9,,,,1008,21.6,87,18.7,0.3,0.2,0.2,3.6,122
22106,2015,6,10,18,181,2.7,3,,,,1008.1,21.2,89,17.8,0.4,0.2,0.1,2.9,232
22106,2015,6,10,19,178,1.8,2.2,,,,1008.2,20.6,92,17.8,0.4,0.2,0.2,4.9,352
22106,2015,6,10,20,161,1.8,2,,,,1008.4,20.1,94,17.7,0.3,0.2,0.1,4.9,18
22106,2015,6,10,21,155,1.2,1.3,,,,1008.4,20.1,95,18.3,0.3,0.2,0.1,4.6,41
22106,2015,6,10,22,185,1.9,2.1,,,,1008.7,20.2,95,19.1,0.3,0.2,0.1,4.3,13
22106,2015,6,10,23,197,2.2,2.5,,,,1008.2,20,97,18.6,0.3,0.2,0.1,4.3,21
22106,2015,6,11,0,182,2,2.1,,,,1007.9,19.8,95,18.7,0.3,0.2,0.1,3.8,30
22106,2015,6,11,1,174,3.4,3.5,,,,1007.5,19.7,96,18.4,0.3,0.2,0.1,4.3,333
22106,2015,6,11,2,167,2.9,2.9,,,,1007.4,19.4,98,18.2,0.2,0.2,0.1,5.8,356
22106,2015,6,11,3,163,3.5,3.8,,,,1007.1,19.3,98,18.7,0.2,0.2,0.1,7.1,326
22106,2015,6,11,4,141,1.8,2,,,,1006.9,18.9,99,18.6,0.3,0.2,0.1,4.6,353
22106,2015,6,11,5,142,2.6,3.1,,,,1006.5,19,99,18.7,0.2,0.2,0.1,4.3,347
22106,2015,6,11,6,160,4,4.1,,,,1006.6,19.1,99,18.6,0.2,0.1,0.1,4.6,137
22106,2015,6,11,7,152,3.3,3.8,,,,1006.5,19,99,18.3,0.2,0.2,0.1,9.1,164
22106,2015,6,11,8,146,1.9,2,,,,1006.1,18.8,99,18.2,0.2,0.1,0.1,4.9,211
22106,2015,6,11,9,35,1.1,1.3,,,,1005.9,18.9,99,18.4,0.3,0.2,0.1,2.7,40
22106,2015,6,11,10,355,1.9,2.2,,,,1006.2,18.7,98,18.5,0.3,0.2,0.1,6.4,235
22106,2015,6,11,11,44,1.6,1.8,,,,1005.7,19.1,98,18.7,0.3,0.2,0.1,2.8,169
22106,2015,6,11,12,22,3.8,3.9,,,,1005.1,19,97,18.7,0.3,0.2,0.1,10.7,30
22106,2015,6,11,13,25,2.9,3.4,,,,1004.9,19.2,96,18.5,0.4,0.2,0.2,2.7,51
22106,2015,6,11,14,53,2.3,2.5,,,,1004,19.2,96,18.4,0.5,0.3,0.2,2.9,69
22106,2015,6,11,15,46,1.7,1.8,,,,1003.9,19.2,96,18.5,0.5,0.3,0.2,2.9,69
22106,2015,6,11,16,68,1.8,2.1,,,,1003.2,19.2,96,18.2,0.6,0.4,0.3,2.8,129
22106,2015,6,11,17,78,1.6,1.7,,,,1003.1,19.7,95,18.5,0.6,0.4,0.3,2.7,165
22106,2015,6,11,18,8,0.8,0.8,,,,1002.8,19.2,95,18.4,0.5,0.4,0.3,3.8,149
22106,2015,6,11,19,353,1.2,1.2,,,,1002.5,18.9,97,18.3,0.7,0.4,0.3,3.8,152
22106,2015,6,11,20,320,1.7,1.7,,,,1002.5,18.9,97,18.5,0.6,0.4,0.3,3.8,144
22106,2015,6,11,21,308,2.4,2.5,,,,1002.6,18.9,98,18.7,0.7,0.4,0.3,3.6,171
22106,2015,6,11,22,354,2,2.1,,,,1002.5,18.8,98,18.7,0.6,0.4,0.3,3.4,217
22106,2015,6,11,23,279,2.2,2.5,,,,1002.9,18.6,98,18.6,0.7,0.4,0.3,4,118
22106,2015,6,12,0,218,1.9,2.2,,,,1002,18.6,98,18.6,0.7,0.4,0.3,3.8,65
22106,2015,6,12,1,180,2.4,2.5,,,,,18.2,99,18.5,0.7,0.5,0.3,3.8,82
22106,2015,6,12,2,194,4.9,5.4,,,,1000.8,18.2,99,18.5,1,0.6,0.4,5.3,126
22106,2015,6,12,3,204,7.4,8.6,,,,1000.5,18.5,99,18.3,1.1,0.6,0.4,4.6,60
22106,2015,6,12,4,203,7.3,8.3,,,,1000.3,18.2,99,18,1.2,0.7,0.5,4.3,88
22106,2015,6,12,5,195,6.1,7.5,,,,1000.5,18.1,99,17.8,1.2,0.6,0.5,4.6,139
22106,2015,6,12,6,201,5.8,6.4,,,,1001,17.7,99,17.8,1,0.6,0.5,4.9,99
22106,2015,6,12,7,215,6.4,7,,,,1001.3,18.4,98,17.8,0.9,0.6,0.5,4.6,63
22106,2015,6,12,8,241,5.7,6.6,,,,1002,20.2,89,17.8,0.8,0.6,0.4,4.6,80
22106,2015,6,12,9,232,6.9,7.9,,,,1002.1,20.5,85,17.8,1.1,0.7,0.5,4.9,78
22106,2015,6,12,10,212,4,4.4,,,,1002.5,20,86,18,1.1,0.8,0.5,4.6,87
22106,2015,6,12,11,198,2.9,3.1,,,,1002.8,19.4,89,18.3,1,0.6,0.4,4.9,28
22106,2015,6,12,12,179,3,3.5,,,,1002.9,19.7,89,18.6,0.8,0.5,0.4,4.9,349
22106,2015,6,12,13,198,3.7,4,,,,1003,20.6,85,18.9,0.9,0.5,0.4,4.6,41
22106,2015,6,12,14,41,4.1,5.4,,,,1003,19.1,94,19.2,0.7,0.4,0.3,4.3,342
22106,2015,6,12,15,37,6.6,6.9,,,,1003.9,18.9,90,19.5,0.8,0.5,0.4,5.3,297
22106,2015,6,12,16,39,7.1,7.7,,,,1004.1,18.7,89,19.1,1,0.6,0.5,2.5,180
22106,2015,6,12,17,35,5.6,6.2,,,,1004.8,18.8,90,18.7,1,0.7,0.5,4.3,332
22106,2015,6,12,18,34,5.7,7.5,,,,1004.9,18.7,90,18.7,1.1,0.7,0.5,4,123
22106,2015,6,12,19,23,5.6,7.3,,,,1005.3,18.3,91,19.1,1.1,0.6,0.5,4.6,95
22106,2015,6,12,20,16,5.5,5.7,,,,1005.5,18.2,91,18.9,1.1,0.7,0.5,4.9,85
22106,2015,6,12,21,10,4.8,5.6,,,,1006,18.1,90,18.8,1,0.7,0.5,4.6,72
22106,2015,6,12,22,13,3.4,4.8,,,,1006.9,17.9,90,18.8,1,0.7,0.5,4.9,56
22106,2015,6,12,23,6,4.4,5,,,,1007.5,17.7,93,18.8,1.1,0.7,0.5,4.9,284
22106,2015,6,13,0,10,3.5,4.7,,,,1007.1,17.7,93,18.7,1.2,0.7,0.5,4.9,237
22106,2015,6,13,1,356,4.8,5.8,,,,1007.3,17.8,92,18.5,1.3,0.7,0.5,6.4,225
22106,2015,6,13,2,12,3.4,5.1,,,,1007.5,17.8,90,18.5,1.4,0.8,0.5,7.1,206
22106,2015,6,13,3,355,2.8,2.9,,,,1007.5,17.7,88,18.6,1.1,0.8,0.6,6.4,203
22106,2015,6,13,4,9,4.4,4.9,,,,1007.7,17.5,90,18.6,1.2,0.8,0.6,6.4,187
22106,2015,6,13,5,359,8,8.2,,,,1008.6,17.5,89,18.6,1.2,0.9,0.6,6.4,191
22106,2015,6,13,6,32,3.5,4.5,,,,1009,17.6,88,18.6,1.6,0.9,0.6,5.8,181
22106,2015,6,13,7,121,1,1.5,,,,1008.7,17.9,87,18.4,1.4,0.8,0.6,7.1,167
22106,2015,6,13,8,279,2.2,2.8,,,,1008.9,17.5,91,18.5,1.4,0.8,0.6,7.1,162
22106,2015,6,13,9,221,2.5,3.7,,,,1008.6,17.3,91,18.5,1.7,1,0.7,7.1,121
22106,2015,6,13,10,261,2.7,2.9,,,,1007.9,17.1,92,18.5,1.2,0.8,0.5,7.1,139
22106,2015,6,13,11,229,3.4,4.1,,,,1008.1,17.4,90,18.6,1,0.7,0.5,6.4,15
22106,2015,6,13,12,208,3.5,3.7,,,,1007.8,17.8,92,18.6,1.1,0.7,0.5,6.4,15
22106,2015,6,13,13,186,5.4,6.9,,,,1007.1,17.7,93,18.6,1.2,0.7,0.5,6.4,20
22106,2015,6,13,14,190,7.5,9.3,,,,1006,18.3,95,18.6,1.2,0.8,0.6,6.4,12
22106,2015,6,13,15,202,9.7,11.1,,,,1006,18.6,97,18.5,1.5,0.9,0.6,3.2,181
22106,2015,6,13,16,205,10.6,12,,,,1005.5,18.9,95,18.4,1.4,1,0.7,3.4,193
22106,2015,6,13,17,209,8.6,11.2,,,,1005.1,19.4,90,18.1,1.5,0.9,0.6,3.6,180
22106,2015,6,13,18,208,8,9.1,,,,1004.8,19.5,89,17.8,1.8,1.1,0.8,3.8,149
22106,2015,6,13,19,210,8.4,9.7,,,,1005,19.6,88,17.6,1.8,1.2,0.9,4.6,126
22106,2015,6,13,20,14,3,5.3,,,,1006.3,18,93,17.5,1.9,1.2,0.9,4.9,91
22106,2015,6,13,21,11,6.8,7.4,,,,1007.1,17.6,96,17.7,1.6,1,0.7,5.8,250
22106,2015,6,13,22,16,11.2,12.3,,,,1009.2,17.7,95,17.8,2,1.2,0.8,6.4,207
22106,2015,6,13,23,60,5.5,6.5,,,,1008.7,18.1,92,17.5,1.7,1.1,0.8,3.6,171
22106,2015,6,14,0,153,3.9,4.9,,,,1009,18.2,95,17.4,1.6,1,0.7,4.9,316
22106,2015,6,14,1,236,4.3,5.1,,,,1009.2,17.6,96,17,1.3,1,0.7,4.9,187
22106,2015,6,14,2,248,3.8,4.5,,,,1008.6,17.1,95,16.6,1.3,0.8,0.6,4.6,351
22106,2015,6,14,3,259,2.7,3,,,,1008.5,17,95,16.7,1.2,0.7,0.5,4.9,342
22106,2015,6,14,4,306,1.4,1.5,,,,1007.9,16.8,96,16.5,1.1,0.7,0.5,4.9,124
22106,2015,6,14,5,247,0.8,1,,,,1007.4,16.9,95,16.5,1.1,0.7,0.5,6.4,90
22106,2015,6,14,6,204,2.1,2.7,,,,1007.9,17,96,16.5,0.9,0.6,0.4,6.4,51
22106,2015,6,14,7,186,3.6,3.7,,,,1008.3,17.5,94,16.5,0.8,0.5,0.4,6.4,49
22106,2015,6,14,8,207,5.5,7.4,,,,1008.4,16.3,97,16.4,1.1,0.6,0.4,5.8,23
